timestamp_millis,svid,constellation_type,constellation_name,cn0_dbhz,pseudorange_rate_mps,accumulated_delta_range_m,carrier_frequency_hz,state,multipath_indicator
1759152153000,24,5,BEIDOU,23.100000381469727,-176.87815856933594,-435868.5716072535,1176450000.0,17199,0
1759152153000,7,6,GALILEO,31.5,446.69287109375,-444164.4644411119,1176450000.0,23599,0
1759152153000,21,6,GALILEO,22.5,-238.92135620117188,-1234066.1582989572,1176450000.0,23599,0
1759152153000,21,5,BEIDOU,22.700000762939453,556.8167114257812,16090.18076433451,1176450000.0,17199,0
1759152153000,30,6,GALILEO,25.600000381469727,655.4017333984375,551542.4631255367,1176450000.0,23599,0
1759152153999,7,1,GPS,45.0,490.4540100097656,27344.545048214728,1575420000.0,16431,0
1759152153999,30,1,GPS,39.599998474121094,322.56011962890625,15417.181689792546,1575420000.0,16431,0
1759152153999,9,1,GPS,37.0,815.3106689453125,50176.47925153584,1575420000.0,16431,0
1759152153999,22,1,GPS,31.399999618530273,-75.75299835205078,-360108.35585797497,1575420000.0,16431,0
1759152153999,5,1,GPS,31.299999237060547,231.21681213378906,6845.930386903696,1575420000.0,16431,0
1759152153999,17,1,GPS,31.0,-336.3762512207031,-38327.6903002779,1575420000.0,16431,0
1759152153999,21,1,GPS,30.799999237060547,545.4351806640625,-145101.89915188006,1575420000.0,16431,0
1759152153999,13,1,GPS,28.899999618530273,-302.3405456542969,-28771.06709389435,1575420000.0,16431,0
1759152153999,8,1,GPS,19.0,594.66455078125,-376372.96671100147,1575420000.0,16431,0
1759152153999,14,1,GPS,34.29999923706055,95.7762451171875,-813.6895165140741,1575420000.0,16431,0
1759152153999,7,5,BEIDOU,45.29999923706055,97.94457244873047,-15183.714049590053,1561098000.0,17199,0
1759152153999,27,6,GALILEO,40.900001525878906,207.3993682861328,-7661.496014317346,1575420000.0,23599,0
1759152153999,9,5,BEIDOU,41.29999923706055,243.8200225830078,-4877.781658955617,1561098000.0,17199,0
1759152153999,8,3,GLONASS,39.599998474121094,402.4164733886719,19287468.728914727,1605375000.0,16623,0
1759152153999,10,3,GLONASS,39.79999923706055,786.2161865234375,21121741.635129362,1598062500.0,16623,0
1759152153999,21,5,BEIDOU,37.0,556.9659423828125,18613.091359218117,1561098000.0,17199,0
1759152153999,12,3,GLONASS,38.099998474121094,-333.93524169921875,22813950.27136904,1601437400.0,16623,0
1759152153999,10,5,BEIDOU,36.70000076293945,57.76675033569336,-82972.39685940207,1561098000.0,17199,0
1759152153999,7,6,GALILEO,37.5,445.8567810058594,-64799.83844726168,1575420000.0,23599,0
1759152153999,7,3,GLONASS,34.5,955.9932250976562,22318934.734048992,1604812500.0,16623,0
1759152153999,11,3,GLONASS,31.700000762939453,218.3990936279297,19623911.21754986,1602000000.0,16623,0
1759152153999,24,5,BEIDOU,31.0,-178.09323120117188,-30915.167028285097,1561098000.0,17199,0
1759152153999,29,6,GALILEO,31.700000762939453,2.0095291137695312,-21956.57099724724,1575420000.0,23599,0
1759152153999,30,6,GALILEO,29.799999237060547,653.5454711914062,21702.184305642964,1575420000.0,23599,0
1759152153999,21,6,GALILEO,28.100000381469727,-240.8413848876953,-281794.5953821351,1575420000.0,23599,0
1759152153999,22,5,BEIDOU,25.799999237060547,875.4916381835938,-1291452.0208053924,1561098000.0,17199,0
1759152153999,14,5,BEIDOU,26.799999237060547,-260.5415954589844,-42177.138776275795,1561098000.0,17199,0
1759152153999,29,5,BEIDOU,23.899999618530273,-16.54945182800293,-883830.9427048068,1561098000.0,17199,0
1759152153999,1,3,GLONASS,22.700000762939453,-340.35809326171875,20670834.797118053,1602562600.0,16623,0
1759152153999,19,6,GALILEO,21.200000762939453,-227.32650756835938,-52996.051245459355,1575420000.0,23599,0
1759152153999,26,5,BEIDOU,34.5,183.99832153320312,-5617.047680379823,1561098000.0,17199,0
1759152153999,9,1,GPS,30.5,814.3087768554688,-903139.8787655619,1176450000.0,16431,0
1759152153999,30,1,GPS,34.5,322.3389892578125,13526.291450664401,1176450000.0,16431,0
1759152153999,14,1,GPS,28.0,95.41234588623047,-2680.2730051174294,1176450000.0,16431,0
1759152153999,29,6,GALILEO,25.600000381469727,1.6457537412643433,508692.82069004,1176450000.0,23599,0
1759152153999,7,6,GALILEO,34.29999923706055,445.556884765625,-443718.32864292257,1176450000.0,23599,0
1759152153999,27,6,GALILEO,27.700000762939453,206.62521362304688,-9628.683689650381,1176450000.0,23599,0
1759152153999,26,5,BEIDOU,28.899999618530273,185.0938720703125,-1232691.3085603174,1176450000.0,17199,0
1759152153999,21,6,GALILEO,24.100000381469727,-241.42428588867188,-1234306.7484514785,1176450000.0,23599,0
1759152153999,24,5,BEIDOU,22.799999237060547,-178.57142639160156,-436046.4990587877,1176450000.0,17199,0
1759152153999,30,6,GALILEO,25.100000381469727,651.8671875,552195.6090024917,1176450000.0,23599,0
1759152153999,21,5,BEIDOU,30.200000762939453,557.5100708007812,16647.577498250874,1176450000.0,17199,0
1759152154999,7,1,GPS,45.5,489.8923645019531,27834.8054955462,1575420000.0,16431,0
1759152154999,30,1,GPS,39.5,322.1120910644531,15739.628170070704,1575420000.0,16431,0
1759152154999,9,1,GPS,36.900001525878906,814.2243041992188,50991.20292606577,1575420000.0,16431,0
1759152154999,14,1,GPS,34.5,95.33173370361328,-718.0707657723688,1575420000.0,16431,0
1759152154999,13,1,GPS,30.899999618530273,-302.1560363769531,-29073.28488636366,1575420000.0,16431,0
1759152154999,22,1,GPS,31.5,-76.13847351074219,-360184.2976898757,1575420000.0,16431,0
1759152154999,17,1,GPS,31.0,-336.65460205078125,-38664.345175442286,1575420000.0,16431,0
1759152154999,21,1,GPS,30.799999237060547,545.5532836914062,-144556.2271670103,1575420000.0,16431,0
1759152154999,8,1,GPS,18.899999618530273,594.2595825195312,-375778.3737989854,1575420000.0,16431,0
1759152154999,5,1,GPS,31.299999237060547,230.09121704101562,7076.470004060306,1575420000.0,16431,0
1759152154999,7,5,BEIDOU,45.20000076293945,97.13341522216797,-15086.144911284791,1561098000.0,17199,0
1759152154999,27,6,GALILEO,40.900001525878906,206.7945098876953,-7454.361085076199,1575420000.0,23599,0
1759152154999,9,5,BEIDOU,41.20000076293945,243.1650390625,-4634.215271860361,1561098000.0,17199,0
1759152154999,8,3,GLONASS,39.5,401.9451599121094,19287871.07901967,1605375000.0,16623,0
1759152154999,10,5,BEIDOU,37.599998474121094,56.98588180541992,-82914.94677171973,1561098000.0,17199,0
1759152154999,10,3,GLONASS,39.599998474121094,786.2845458984375,21122520.86500759,1598062500.0,16623,0
1759152154999,21,5,BEIDOU,37.599998474121094,556.6122436523438,19170.003199474886,1561098000.0,17199,0
1759152154999,7,6,GALILEO,37.29999923706055,444.98895263671875,-64354.53025665041,1575420000.0,23599,0
1759152154999,12,3,GLONASS,37.79999923706055,-334.0729675292969,22813606.012804754,1601437400.0,16623,0
1759152154999,26,5,BEIDOU,34.5,183.67567443847656,-5433.089108576532,1561098000.0,17199,0
1759152154999,7,3,GLONASS,34.400001525878906,955.4479370117188,22319888.667714022,1604812500.0,16623,0
1759152154999,11,3,GLONASS,31.799999237060547,217.86953735351562,19624104.952175915,1602000000.0,16623,0
1759152154999,29,6,GALILEO,31.5,1.5558226108551025,-21954.753185698763,1575420000.0,23599,0
1759152154999,30,6,GALILEO,29.700000762939453,652.81201171875,22355.315096291713,1575420000.0,23599,0
1759152154999,21,6,GALILEO,28.0,-241.22686767578125,-282035.49858810974,1575420000.0,23599,0
1759152154999,14,5,BEIDOU,26.899999618530273,-262.0291442871094,-42438.65700848331,1561098000.0,17199,0
1759152154999,29,5,BEIDOU,24.100000381469727,-17.38896369934082,-883847.8120549973,1561098000.0,17199,0
1759152154999,1,3,GLONASS,23.0,-340.4391174316406,20670567.803735886,1602562600.0,16623,0
1759152154999,19,6,GALILEO,21.799999237060547,-228.150146484375,-53223.82029972458,1575420000.0,23599,0
1759152154999,24,5,BEIDOU,30.899999618530273,-178.1210479736328,-31092.99170332239,1561098000.0,17199,0
1759152154999,9,1,GPS,29.899999618530273,816.2362060546875,-902323.9841240301,1176450000.0,16431,0
1759152154999,21,1,GPS,22.799999237060547,546.1157836914062,-1285543.5891230365,1176450000.0,16431,0
1759152154999,30,1,GPS,35.099998474121094,322.19757080078125,13848.734453066252,1176450000.0,16431,0
1759152154999,14,1,GPS,27.700000762939453,95.48749542236328,-2584.6643023728393,1176450000.0,16431,0
1759152154999,26,5,BEIDOU,28.100000381469727,183.61732482910156,-1232507.1989055988,1176450000.0,17199,0
1759152154999,27,6,GALILEO,27.5,207.41864013671875,-9421.308329677908,1176450000.0,23599,0
1759152154999,7,6,GALILEO,34.900001525878906,444.87579345703125,-443273.03259917605,1176450000.0,23599,0
1759152154999,29,6,GALILEO,25.299999237060547,1.7937419414520264,508694.7134912014,1176450000.0,23599,0
1759152154999,24,5,BEIDOU,22.5,-178.0816650390625,-436224.52941938094,1176450000.0,17199,0
1759152154999,21,5,BEIDOU,29.5,557.0037231445312,17204.71252332069,1176450000.0,17199,0
1759152154999,21,6,GALILEO,24.0,-241.41796875,-1234547.8906129303,1176450000.0,23599,0
1759152154999,30,6,GALILEO,24.600000381469727,652.7303466796875,552848.4782357672,1176450000.0,23599,0
1759152156000,7,1,GPS,45.5,489.6518249511719,28324.66044720239,1575420000.0,16431,0
1759152156000,14,1,GPS,39.29999923706055,95.51773834228516,-622.5193053465337,1575420000.0,16431,0
1759152156000,30,1,GPS,39.5,322.0752258300781,16061.827315381262,1575420000.0,16431,0
1759152156000,9,1,GPS,36.79999923706055,815.2409057617188,51806.27185944887,1575420000.0,16431,0
1759152156000,13,1,GPS,34.29999923706055,-302.0068664550781,-29375.362214976456,1575420000.0,16431,0
1759152156000,22,1,GPS,31.700000762939453,-76.53937530517578,-360260.6379251339,1575420000.0,16431,0
1759152156000,5,1,GPS,31.299999237060547,230.86192321777344,7307.224610418314,1575420000.0,16431,0
1759152156000,21,1,GPS,30.799999237060547,545.0009155273438,-144011.00226586242,1575420000.0,16431,0
1759152156000,17,1,GPS,31.0,-336.4075012207031,-39000.835308265174,1575420000.0,16431,0
1759152156000,8,1,GPS,18.899999618530273,594.2619018554688,-375184.00126399985,1575420000.0,16431,0
1759152156000,7,5,BEIDOU,45.099998474121094,97.09905242919922,-14988.889113513287,1561098000.0,17199,0
1759152156000,27,6,GALILEO,41.099998474121094,206.98965454101562,-7247.32289232834,1575420000.0,23599,0
1759152156000,9,5,BEIDOU,40.900001525878906,242.92156982421875,-4391.078629284399,1561098000.0,17199,0
1759152156000,8,3,GLONASS,39.400001525878906,401.9472351074219,19288264.70076997,1605375000.0,16623,0
1759152156000,10,5,BEIDOU,38.29999923706055,57.06840133666992,-82857.75111129321,1561098000.0,17199,0
1759152156000,21,5,BEIDOU,37.599998474121094,556.529052734375,19726.660142810317,1561098000.0,17199,0
1759152156000,7,6,GALILEO,37.20000076293945,445.2349548339844,-63909.23894064617,1575420000.0,23599,0
1759152156000,12,3,GLONASS,37.400001525878906,-334.1792297363281,22813238.2884134,1601437400.0,16623,0
1759152156000,7,3,GLONASS,34.400001525878906,955.6734619140625,22320853.618843075,1604812500.0,16623,0
1759152156000,11,3,GLONASS,31.799999237060547,217.37501525878906,19624333.59948975,1602000000.0,16623,0
1759152156000,24,5,BEIDOU,30.899999618530273,-177.8995819091797,-31270.866413556505,1561098000.0,17199,0
1759152156000,29,6,GALILEO,31.399999618530273,1.71442711353302,-21953.00429622829,1575420000.0,23599,0
1759152156000,19,6,GALILEO,30.299999237060547,-228.84584045410156,-53452.30733187101,1575420000.0,23599,0
1759152156000,30,6,GALILEO,29.600000381469727,651.9913940429688,23007.68664022954,1575420000.0,23599,0
1759152156000,14,5,BEIDOU,28.100000381469727,-261.58917236328125,-42700.22267969046,1561098000.0,17199,0
1759152156000,21,6,GALILEO,28.299999237060547,-241.4843292236328,-282276.7893404013,1575420000.0,23599,0
1759152156000,29,5,BEIDOU,24.100000381469727,-16.907215118408203,-883864.7066568644,1561098000.0,17199,0
1759152156000,1,3,GLONASS,23.100000381469727,-340.10955810546875,20670239.71361957,1602562600.0,16623,0
1759152156000,26,5,BEIDOU,34.5,183.83013916015625,-5249.216058066813,1561098000.0,17199,0
1759152156000,30,1,GPS,35.099998474121094,321.93524169921875,14170.839109804481,1176450000.0,16431,0
1759152156000,9,1,GPS,29.700000762939453,815.3825073242188,-901508.4304633294,1176450000.0,16431,0
1759152156000,21,1,GPS,27.200000762939453,546.1064453125,-1284997.4822604032,1176450000.0,16431,0
1759152156000,14,1,GPS,27.399999618530273,95.834228515625,-2488.905199436471,1176450000.0,16431,0
1759152156000,29,6,GALILEO,25.100000381469727,0.851646900177002,508695.912189974,1176450000.0,23599,0
1759152156000,24,5,BEIDOU,22.299999237060547,-179.14260864257812,-436403.3013725142,1176450000.0,17199,0
1759152156000,27,6,GALILEO,27.899999618530273,206.76531982421875,-9214.339551709592,1176450000.0,23599,0
1759152156000,26,5,BEIDOU,30.0,183.76051330566406,-1232323.3219165285,1176450000.0,17199,0
1759152156000,7,6,GALILEO,34.5,445.0653076171875,-442827.8901453054,1176450000.0,23599,0
1759152156000,21,5,BEIDOU,28.700000762939453,555.8319702148438,17760.979135997826,1176450000.0,17199,0
1759152156000,30,6,GALILEO,24.5,652.4598388671875,553501.0748689261,1176450000.0,23599,0
1759152156000,21,6,GALILEO,23.600000381469727,-241.66311645507812,-1234789.3802022953,1176450000.0,23599,0
1759152156999,7,1,GPS,45.400001525878906,489.5134582519531,28814.383118031932,1575420000.0,16431,0
1759152156999,14,1,GPS,40.5,95.28790283203125,-527.143506109016,1575420000.0,16431,0
1759152156999,30,1,GPS,39.400001525878906,321.709228515625,16383.795152160259,1575420000.0,16431,0
1759152156999,9,1,GPS,36.70000076293945,814.017333984375,52620.640097322175,1575420000.0,16431,0
1759152156999,13,1,GPS,34.29999923706055,-302.6611633300781,-29677.828912813915,1575420000.0,16431,0
1759152156999,22,1,GPS,31.799999237060547,-76.78443145751953,-360337.27432579885,1575420000.0,16431,0
1759152156999,5,1,GPS,31.299999237060547,230.0297088623047,7537.49605696369,1575420000.0,16431,0
1759152156999,21,1,GPS,30.799999237060547,543.6890869140625,-143466.8009875361,1575420000.0,16431,0
1759152156999,17,1,GPS,30.899999618530273,-336.929931640625,-39337.618798224954,1575420000.0,16431,0
1759152156999,8,1,GPS,18.799999237060547,594.1605224609375,-374589.76981094433,1575420000.0,16431,0
1759152156999,7,5,BEIDOU,44.900001525878906,97.0807876586914,-14891.749944437994,1561098000.0,17199,0
1759152156999,26,5,BEIDOU,40.599998474121094,183.663330078125,-5065.482736527454,1561098000.0,17199,0
1759152156999,27,6,GALILEO,41.20000076293945,206.68142700195312,-7040.522450706537,1575420000.0,23599,0
1759152156999,11,3,GLONASS,36.5,218.04403686523438,19624548.940608162,1602000000.0,16623,0
1759152156999,10,5,BEIDOU,39.0,56.98052215576172,-82800.69885086594,1561098000.0,17199,0
1759152156999,9,5,BEIDOU,40.70000076293945,242.7554473876953,-4148.19600679283,1561098000.0,17199,0
1759152156999,8,3,GLONASS,39.29999923706055,402.1086120605469,19288668.05320022,1605375000.0,16623,0
1759152156999,21,5,BEIDOU,37.900001525878906,556.6292724609375,20283.298891693586,1561098000.0,17199,0
1759152156999,7,6,GALILEO,37.099998474121094,445.1323547363281,-63464.05338478065,1575420000.0,23599,0
1759152156999,12,3,GLONASS,37.099998474121094,-333.8867492675781,22812891.3124223,1601437400.0,16623,0
1759152156999,7,3,GLONASS,34.29999923706055,956.7511596679688,22321811.84530907,1604812500.0,16623,0
1759152156999,29,6,GALILEO,31.299999237060547,1.0895204544067383,-21951.694985646987,1575420000.0,23599,0
1759152156999,24,5,BEIDOU,30.799999237060547,-177.96371459960938,-31448.800545645412,1561098000.0,17199,0
1759152156999,19,6,GALILEO,30.200000762939453,-229.21202087402344,-53681.27780173137,1575420000.0,23599,0
1759152156999,30,6,GALILEO,29.399999618530273,652.8739013671875,23660.393410073593,1575420000.0,23599,0
1759152156999,10,3,GLONASS,35.29999923706055,786.4046020507812,21124109.659210116,1598062500.0,16623,0
1759152156999,21,6,GALILEO,28.299999237060547,-241.3147735595703,-282518.0962179485,1575420000.0,23599,0
1759152156999,14,5,BEIDOU,28.600000381469727,-262.06683349609375,-42962.12257349072,1561098000.0,17199,0
1759152156999,29,5,BEIDOU,24.0,-16.442594528198242,-883881.2999275869,1561098000.0,17199,0
1759152156999,1,3,GLONASS,23.100000381469727,-340.9660949707031,20669826.34661845,1602562600.0,16623,0
1759152156999,30,1,GPS,35.0,321.4381103515625,14492.499557529809,1176450000.0,16431,0
1759152156999,9,1,GPS,34.20000076293945,814.5916137695312,-900693.5177925173,1176450000.0,16431,0
1759152156999,14,1,GPS,27.200000762939453,94.37252044677734,-2394.0704407047015,1176450000.0,16431,0
1759152156999,21,1,GPS,26.700000762939453,544.31494140625,-1284452.5697724717,1176450000.0,16431,0
1759152156999,7,6,GALILEO,34.20000076293945,444.936279296875,-442382.8849384178,1176450000.0,23599,0
1759152156999,26,5,BEIDOU,31.0,183.74636840820312,-1232139.5319255537,1176450000.0,17199,0
1759152156999,21,6,GALILEO,23.100000381469727,-260.65594482421875,-1235043.6474923277,1176450000.0,23599,0
1759152156999,21,5,BEIDOU,28.5,553.583740234375,18315.457442310406,1176450000.0,17199,0
1759152156999,27,6,GALILEO,27.600000381469727,206.93063354492188,-9007.396104097366,1176450000.0,23599,0
1759152156999,29,6,GALILEO,24.899999618530273,-1.0891517400741577,508695.5856544741,1176450000.0,23599,0
1759152156999,30,6,GALILEO,24.200000762939453,651.828857421875,554153.1599718656,1176450000.0,23599,0
1759152156999,24,5,BEIDOU,22.100000381469727,-179.51539611816406,-436582.5690393944,1176450000.0,17199,0
1759152157999,7,1,GPS,45.79999923706055,489.58251953125,29303.98087945782,1575420000.0,16431,0
1759152157999,30,1,GPS,39.400001525878906,321.89935302734375,16705.590618988033,1575420000.0,16431,0
1759152157999,9,1,GPS,36.599998474121094,815.2761840820312,53435.614014227176,1575420000.0,16431,0
1759152157999,13,1,GPS,34.099998474121094,-302.8681945800781,-29980.56341948989,1575420000.0,16431,0
1759152157999,22,1,GPS,31.799999237060547,-75.80453491210938,-360413.35618575406,1575420000.0,16431,0
1759152157999,5,1,GPS,31.5,231.0558319091797,7768.29053510027,1575420000.0,16431,0
1759152157999,21,1,GPS,30.799999237060547,545.06689453125,-142922.02236808673,1575420000.0,16431,0
1759152157999,17,1,GPS,30.799999237060547,-336.2796936035156,-39674.06658413587,1575420000.0,16431,0
1759152157999,8,1,GPS,18.799999237060547,593.9249877929688,-373995.7423747858,1575420000.0,16431,0
1759152157999,14,1,GPS,40.5,95.45044708251953,-431.7178973595146,1575420000.0,16431,0
1759152157999,26,5,BEIDOU,46.099998474121094,183.87530517578125,-4881.654668878065,1561098000.0,17199,0
1759152157999,7,5,BEIDOU,44.70000076293945,97.05082702636719,-14794.66962105385,1561098000.0,17199,0
1759152157999,11,3,GLONASS,40.70000076293945,217.95892333984375,19624765.712945998,1602000000.0,16623,0
1759152157999,27,6,GALILEO,41.400001525878906,206.93865966796875,-6833.629767457803,1575420000.0,23599,0
1759152157999,10,5,BEIDOU,39.900001525878906,57.031890869140625,-82743.66014324268,1561098000.0,17199,0
1759152157999,9,5,BEIDOU,40.5,242.8225555419922,-3905.3533076492604,1561098000.0,17199,0
1759152157999,8,3,GLONASS,39.29999923706055,402.1932373046875,19289081.8506937,1605375000.0,16623,0
1759152157999,21,5,BEIDOU,38.5,557.0151977539062,20840.18889859738,1561098000.0,17199,0
1759152157999,7,6,GALILEO,37.0,445.1063232421875,-63018.82528751654,1575420000.0,23599,0
1759152157999,12,3,GLONASS,36.70000076293945,-333.9026184082031,22812562.221232258,1601437400.0,16623,0
1759152157999,7,3,GLONASS,34.29999923706055,955.0521240234375,22322763.490018137,1604812500.0,16623,0
1759152157999,29,6,GALILEO,31.200000762939453,1.3498990535736084,-21950.35861539119,1575420000.0,23599,0
1759152157999,24,5,BEIDOU,30.799999237060547,-177.9471435546875,-31626.743434662465,1561098000.0,17199,0
1759152157999,19,6,GALILEO,30.200000762939453,-228.68609619140625,-53910.05880183354,1575420000.0,23599,0
1759152157999,14,5,BEIDOU,28.600000381469727,-262.5489501953125,-43224.455298706656,1561098000.0,17199,0
1759152157999,10,3,GLONASS,34.29999923706055,786.2405395507812,21124863.707164742,1598062500.0,16623,0
1759152157999,30,6,GALILEO,29.299999237060547,652.5934448242188,24313.024957527872,1575420000.0,23599,0
1759152157999,1,3,GLONASS,23.399999618530273,-340.0989685058594,20669535.8881948,1602562600.0,16623,0
1759152157999,29,5,BEIDOU,24.0,-16.70294952392578,-883897.9663253552,1561098000.0,17199,0
1759152157999,21,6,GALILEO,28.600000381469727,-241.1112823486328,-282759.2728214029,1575420000.0,23599,0
1759152157999,9,1,GPS,35.599998474121094,814.5330810546875,-899878.8577918117,1176450000.0,16431,0
1759152157999,30,1,GPS,36.099998474121094,321.75079345703125,14814.22039021179,1176450000.0,16431,0
1759152157999,14,1,GPS,29.5,95.70799255371094,-2298.6534809884615,1176450000.0,16431,0
1759152157999,21,1,GPS,26.5,544.7030029296875,-1283907.7966564426,1176450000.0,16431,0
1759152157999,7,6,GALILEO,33.900001525878906,445.0565185546875,-441937.84530461754,1176450000.0,23599,0
1759152157999,29,6,GALILEO,24.600000381469727,-0.623005747795105,508695.0614718562,1176450000.0,23599,0
1759152157999,26,5,BEIDOU,30.600000381469727,183.79742431640625,-1231955.7368844503,1176450000.0,17199,0
1759152157999,24,5,BEIDOU,21.899999618530273,-181.76344299316406,-436763.50064992905,1176450000.0,17199,0
1759152157999,30,6,GALILEO,23.899999618530273,651.9896850585938,554805.1817633386,1176450000.0,23599,0
1759152157999,27,6,GALILEO,27.399999618530273,206.64833068847656,-8800.649304488674,1176450000.0,23599,0
1759152157999,21,5,BEIDOU,28.299999237060547,555.8799438476562,18870.870431613643,1176450000.0,17199,0
1759152158999,7,1,GPS,46.400001525878906,490.0107727050781,29793.85424668008,1575420000.0,16431,0
1759152158999,14,1,GPS,40.5,95.79419708251953,-336.0465110174846,1575420000.0,16431,0
1759152158999,30,1,GPS,39.70000076293945,322.4674377441406,17027.865950465668,1575420000.0,16431,0
1759152158999,9,1,GPS,36.599998474121094,814.7703857421875,54250.452692356426,1575420000.0,16431,0
1759152158999,13,1,GPS,34.0,-302.1160583496094,-30282.88578536897,1575420000.0,16431,0
1759152158999,22,1,GPS,31.899999618530273,-76.11678314208984,-360489.4613714105,1575420000.0,16431,0
1759152158999,5,1,GPS,31.5,231.22222900390625,7999.370304444339,1575420000.0,16431,0
1759152158999,17,1,GPS,30.799999237060547,-336.5498962402344,-40010.58263183781,1575420000.0,16431,0
1759152158999,8,1,GPS,18.700000762939453,594.103759765625,-373401.6637313748,1575420000.0,16431,0
1759152158999,21,1,GPS,30.899999618530273,545.8958129882812,-142376.49865120603,1575420000.0,16431,0
1759152158999,26,5,BEIDOU,46.0,184.282958984375,-4697.5232435979415,1561098000.0,17199,0
1759152158999,7,5,BEIDOU,44.5,97.48603057861328,-14697.31877158396,1561098000.0,17199,0
1759152158999,11,3,GLONASS,42.400001525878906,218.50228881835938,19624982.6278465,1602000000.0,16623,0
1759152158999,27,6,GALILEO,41.400001525878906,207.3260040283203,-6626.5432332947385,1575420000.0,23599,0
1759152158999,10,5,BEIDOU,40.20000076293945,57.439971923828125,-82686.35389459389,1561098000.0,17199,0
1759152158999,9,5,BEIDOU,40.400001525878906,243.1187286376953,-3662.326458201278,1561098000.0,17199,0
1759152158999,21,5,BEIDOU,38.79999923706055,557.3342895507812,21397.37541958154,1561098000.0,17199,0
1759152158999,8,3,GLONASS,39.20000076293945,402.90460205078125,19289475.04382156,1605375000.0,16623,0
1759152158999,5,5,BEIDOU,36.79999923706055,250.88565063476562,-1385171.1397697548,1561098000.0,291,0
1759152158999,7,6,GALILEO,36.900001525878906,445.5757751464844,-62573.3968672837,1575420000.0,23599,0
1759152158999,12,3,GLONASS,36.5,-334.2362060546875,22812250.013615128,1601437400.0,16623,0
1759152158999,7,3,GLONASS,34.20000076293945,955.8137817382812,22323749.33145185,1604812500.0,16623,0
1759152158999,24,5,BEIDOU,30.799999237060547,-177.82806396484375,-31804.609866690822,1561098000.0,17199,0
1759152158999,29,6,GALILEO,31.0,1.9131726026535034,-21948.63770920271,1575420000.0,23599,0
1759152158999,14,5,BEIDOU,29.700000762939453,-261.168701171875,-43486.012155901175,1561098000.0,17199,0
1759152158999,19,6,GALILEO,30.100000381469727,-228.23431396484375,-54138.475470266305,1575420000.0,23599,0
1759152158999,30,6,GALILEO,29.100000381469727,653.489501953125,24966.228818743024,1575420000.0,23599,0
1759152158999,10,3,GLONASS,33.400001525878906,786.33740234375,21125666.25960555,1598062500.0,16623,0
1759152158999,1,3,GLONASS,23.899999618530273,-338.8433532714844,20669204.936722595,1602562600.0,16623,0
1759152158999,29,5,BEIDOU,24.0,-15.745412826538086,-883914.0187421492,1561098000.0,17199,0
1759152158999,21,6,GALILEO,28.700000762939453,-240.7069549560547,-283000.1364606938,1575420000.0,23599,0
1759152158999,14,1,GPS,33.29999923706055,95.932861328125,-2202.892532535596,1176450000.0,16431,0
1759152158999,30,1,GPS,35.599998474121094,323.16680908203125,15136.905375132104,1176450000.0,16431,0
1759152158999,21,1,GPS,26.100000381469727,546.5530395507812,-1283361.8366210621,1176450000.0,16431,0
1759152158999,9,1,GPS,34.900001525878906,815.4675903320312,-899063.658931474,1176450000.0,16431,0
1759152158999,7,6,GALILEO,33.599998474121094,445.8697204589844,-441492.2520346211,1176450000.0,23599,0
1759152158999,21,5,BEIDOU,30.5,556.9179077148438,19427.287016668124,1176450000.0,17199,0
1759152158999,29,6,GALILEO,24.299999237060547,1.6396702527999878,508695.979858662,1176450000.0,23599,0
1759152158999,26,5,BEIDOU,30.399999618530273,184.06626892089844,-1231771.7609219062,1176450000.0,17199,0
1759152158999,27,6,GALILEO,27.200000762939453,206.95266723632812,-8593.765150755411,1176450000.0,23599,0
1759152158999,24,5,BEIDOU,21.700000762939453,-180.69680786132812,-436944.2758290876,1176450000.0,17199,0
1759152158999,30,6,GALILEO,23.600000381469727,653.2522583007812,555458.0242130582,1176450000.0,23599,0
1759152159999,7,1,GPS,46.5,490.7880554199219,30284.337643333864,1575420000.0,16431,0
1759152159999,14,1,GPS,40.599998474121094,96.85870361328125,-239.58353485097177,1575420000.0,16431,0
1759152159999,30,1,GPS,39.900001525878906,323.05682373046875,17350.66243271227,1575420000.0,16431,0
1759152159999,9,1,GPS,36.5,815.9591064453125,55066.03872220451,1575420000.0,16431,0
1759152159999,13,1,GPS,34.0,-301.4786071777344,-30584.64579262561,1575420000.0,16431,0
1759152159999,22,1,GPS,31.899999618530273,-74.97074890136719,-360564.81030317815,1575420000.0,16431,0
1759152159999,5,1,GPS,31.600000381469727,231.7792510986328,8230.916500614956,1575420000.0,16431,0
1759152159999,21,1,GPS,31.200000762939453,546.31201171875,-141830.44916393096,1575420000.0,16431,0
1759152159999,17,1,GPS,30.799999237060547,-335.83624267578125,-40346.64563633129,1575420000.0,16431,0
1759152159999,8,1,GPS,18.700000762939453,595.1983642578125,-372806.8383454293,1575420000.0,16431,0
1759152159999,7,6,GALILEO,38.0,446.2134094238281,-62127.44491390915,1575420000.0,23599,0
1759152159999,26,5,BEIDOU,45.70000076293945,184.91053771972656,-4512.87232577079,1561098000.0,17199,0
1759152159999,7,5,BEIDOU,44.29999923706055,98.28997802734375,-14599.341788094258,1561098000.0,17199,0
1759152159999,27,6,GALILEO,41.599998474121094,208.18763732910156,-6418.690817304188,1575420000.0,23599,0
1759152159999,11,3,GLONASS,42.29999923706055,218.99485778808594,19625205.981767908,1602000000.0,16623,0
